item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
4,4_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.713390121149132e-06,6.708839464408811e-06,0.0009782592559231802,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.614113317482406e-06,6.728670541633619e-06,-0.024773720695384114,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.7786449461709708e-05,1.6076550309662707e-05,0.14582068032924542,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.6333269741153345e-05,1.7768308680388145e-05,-0.12149272996236721,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.713390121149132e-06,6.708839464408811e-06,0.0009782592559231802,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.614113317482406e-06,6.728670541633619e-06,-0.024773720695384114,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.9091885405941866e-05,1.6085044990177266e-05,0.2472396108865725,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.6504995073773898e-05,1.9281835193396546e-05,-0.2243396619891542,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.8722392825293355e-06,7.0985274760460015e-06,-0.04673951175819428,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.794650289521087e-06,6.795726221753284e-06,-0.00022843253793291475,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.9091885405941866e-05,1.6085044990177266e-05,0.2472396108865725,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.6504995073773898e-05,1.9281835193396546e-05,-0.2243396619891542,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.8722392825293355e-06,7.0985274760460015e-06,-0.04673951175819428,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.794650289521087e-06,6.795726221753284e-06,-0.00022843253793291475,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.8157486920244992e-05,1.5649329725420102e-05,0.21446367423079132,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.585050813446287e-05,1.813561175367795e-05,-0.19429632045336967,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.821529950684635e-06,6.435782779590227e-06,0.08397971391071656,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.387123903550673e-06,6.8242111410654616e-06,-0.09549584676170259,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.8157486920244992e-05,1.5649329725420102e-05,0.21446367423079132,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.585050813446287e-05,1.813561175367795e-05,-0.19429632045336967,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.821529950684635e-06,6.435782779590227e-06,0.08397971391071656,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.387123903550673e-06,6.8242111410654616e-06,-0.09549584676170259,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.893236731120851e-05,1.5586176232318394e-05,0.2805877834727031,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.578362389409449e-05,1.9303195585962385e-05,-0.2904112172962133,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.9819329837628175e-06,6.62523689243244e-06,0.07565446862709727,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.443600341299316e-06,6.942334493942326e-06,-0.10755386352173733,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.893236731120851e-05,1.5586176232318394e-05,0.2805877834727031,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.578362389409449e-05,1.9303195585962385e-05,-0.2904112172962133,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.9819329837628175e-06,6.62523689243244e-06,0.07565446862709727,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.443600341299316e-06,6.942334493942326e-06,-0.10755386352173733,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.7699676391202956e-05,1.5798908862052485e-05,0.16389805993806858,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.6066633179434575e-05,1.7467147699790075e-05,-0.12057640364020815,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.6780653469322715e-06,6.93700667397934e-06,-0.05488306188897792,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.7998948907188606e-06,6.689985639241058e-06,0.02350933212353513,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.7699676391202956e-05,1.5798908862052485e-05,0.16389805993806858,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.6066633179434575e-05,1.7467147699790075e-05,-0.12057640364020815,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.6780653469322715e-06,6.93700667397934e-06,-0.05488306188897792,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.7998948907188606e-06,6.689985639241058e-06,0.02350933212353513,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.9057648387388326e-05,1.5743078620289452e-05,0.2756524162594054,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.6192012481042184e-05,1.8973829355672933e-05,-0.22872857001981978,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.849835699540563e-06,7.2512184488005005e-06,-0.08215405288864094,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.909553121658973e-06,6.74908824294107e-06,0.03389978990851427,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.9057648387388326e-05,1.5743078620289452e-05,0.2756524162594054,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.6192012481042184e-05,1.8973829355672933e-05,-0.22872857001981978,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.849835699540563e-06,7.2512184488005005e-06,-0.08215405288864094,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.909553121658973e-06,6.74908824294107e-06,0.03389978990851427,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.8714581528911367e-05,1.5121097931114491e-05,0.3075998926090759,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.5438374248333275e-05,1.8756158169708215e-05,-0.28084351406876434,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.7732034949585795e-06,6.617879989789799e-06,0.03346921120328068,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.5425574575783685e-06,6.8243675741541665e-06,-0.06084066594188332,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.8714581528911367e-05,1.5121097931114491e-05,0.3075998926090759,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.5438374248333275e-05,1.8756158169708215e-05,-0.28084351406876434,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,6.7732034949585795e-06,6.617879989789799e-06,0.03346921120328068,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.5425574575783685e-06,6.8243675741541665e-06,-0.06084066594188332,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.912167681439314e-05,1.5190707017609384e-05,0.33202002297252253,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.5448227713932283e-05,1.9620139937615022e-05,-0.34489399585142677,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,7.005096449574921e-06,6.790025508962572e-06,0.04498792008153987,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.597696028620703e-06,6.9893144427624065e-06,-0.08318864258584396,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Paula put the football in the",shed,garage,1.912167681439314e-05,1.5190707017609384e-05,0.33202002297252253,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,1.5448227713932283e-05,1.9620139937615022e-05,-0.34489399585142677,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,7.005096449574921e-06,6.790025508962572e-06,0.04498792008153987,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
4,4_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the football to the garage was,Tim,Paula,6.597696028620703e-06,6.9893144427624065e-06,-0.08318864258584396,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.496527541661635e-05,0.002107024658471346,-4.812840906722616,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.002118125557899475,7.592159818159416e-05,4.802133939463384,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,7.812484000169206e-06,6.346980718774375e-10,13.587423249675515,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,6.037876865150338e-10,7.438064130838029e-06,-13.588598231226502,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.496527541661635e-05,0.002107024658471346,-4.812840906722616,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.002118125557899475,7.592159818159416e-05,4.802133939463384,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,7.812484000169206e-06,6.346980718774375e-10,13.587423249675515,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,6.037876865150338e-10,7.438064130838029e-06,-13.588598231226502,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.516471669077873e-05,0.0021460324060171843,-4.835472450628512,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.002140649361535907,7.466148235835135e-05,4.841540538577442,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,7.687227480346337e-06,5.593002727621865e-10,13.746552706955871,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.213350862121047e-10,7.385694516415242e-06,-13.790235013684677,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.516471669077873e-05,0.0021460324060171843,-4.835472450628512,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.002140649361535907,7.466148235835135e-05,4.841540538577442,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,7.687227480346337e-06,5.593002727621865e-10,13.746552706955871,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.213350862121047e-10,7.385694516415242e-06,-13.790235013684677,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.462659414159134e-05,0.0020928317680954933,-4.809622690303386,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0020998292602598667,7.569444278487936e-05,4.793940828507598,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,7.922658369352575e-06,6.360602600175014e-10,13.604533520922816,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,6.04251981783932e-10,7.493092653021449e-06,-13.598123370584846,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.462659414159134e-05,0.0020928317680954933,-4.809622690303386,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0020998292602598667,7.569444278487936e-05,4.793940828507598,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,7.922658369352575e-06,6.360602600175014e-10,13.604533520922816,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,6.04251981783932e-10,7.493092653021449e-06,-13.598123370584846,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.584705599583685e-05,0.002111920388415456,-4.799318457893003,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0021001347340643406,7.53588683437556e-05,4.800560776368113,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,7.5654638749256264e-06,5.609829267783084e-10,13.719184059431507,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.214773057815592e-10,7.296321200556122e-06,-13.77227715181362,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.584705599583685e-05,0.002111920388415456,-4.799318457893003,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0021001347340643406,7.53588683437556e-05,4.800560776368113,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,7.5654638749256264e-06,5.609829267783084e-10,13.719184059431507,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.214773057815592e-10,7.296321200556122e-06,-13.77227715181362,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.456683670170605e-05,0.002115491311997175,-4.826314810200906,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0021517316345125437,7.539265789091587e-05,4.834930311373858,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,8.155010618793312e-06,6.009063246992241e-10,13.728259028346777,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.681144443769881e-10,7.764812835375778e-06,-13.73848194542903,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.456683670170605e-05,0.002115491311997175,-4.826314810200906,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0021517316345125437,7.539265789091587e-05,4.834930311373858,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,8.155010618793312e-06,6.009063246992241e-10,13.728259028346777,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.681144443769881e-10,7.764812835375778e-06,-13.73848194542903,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.467664545401931e-05,0.0021704782266169786,-4.86121201810399,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0021701997611671686,7.467557588825002e-05,4.8610475763781045,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,8.137818440445699e-06,5.39891464867992e-10,13.879685063504352,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.02510977273829e-10,7.79644506110344e-06,-13.92137371685065,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.467664545401931e-05,0.0021704782266169786,-4.86121201810399,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0021701997611671686,7.467557588825002e-05,4.8610475763781045,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,8.137818440445699e-06,5.39891464867992e-10,13.879685063504352,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the keys to the study was,Seana,Ed,5.02510977273829e-10,7.79644506110344e-06,-13.92137371685065,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Ed put the keys in the",hall,study,7.39976967452094e-05,0.00209087785333395,-4.820484607521916,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
5,5_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.0021232881117612123,7.493003795389086e-05,4.8246121532592285,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
