item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
4,4_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.07623291015625,0.69775390625,-3.194232439487859,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.0216217041015625,0.054473876953125,-1.3330843159984436,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.0848388671875,0.050262451171875,0.755244327884515,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.62646484375,0.08319091796875,2.912735608284473,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.07623291015625,0.69775390625,-3.194232439487859,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.0216217041015625,0.054473876953125,-1.3330843159984436,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.0848388671875,0.050262451171875,0.755244327884515,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.615234375,0.09210205078125,2.7398309278605955,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.08636474609375,0.68408203125,-2.9856549027115737,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.018463134765625,0.0711669921875,-1.9465607410385395,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.1015625,0.0406494140625,1.3210613510698301,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.615234375,0.09210205078125,2.7398309278605955,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.08636474609375,0.68408203125,-2.9856549027115737,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.018463134765625,0.0711669921875,-1.9465607410385395,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.1015625,0.0406494140625,1.3210613510698301,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.58447265625,0.10980224609375,2.41222796569202,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.10357666015625,0.6494140625,-2.6484396808458888,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.02008056640625,0.050262451171875,-1.3236810659911133,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.07489013671875,0.04541015625,0.7217607225548736,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.58447265625,0.10980224609375,2.41222796569202,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.10357666015625,0.6494140625,-2.6484396808458888,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.02008056640625,0.050262451171875,-1.3236810659911133,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.07489013671875,0.04541015625,0.7217607225548736,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.505859375,0.143798828125,1.814684463856093,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.1363525390625,0.57861328125,-2.085257873302307,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.0166168212890625,0.067626953125,-2.0249539273322816,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.09539794921875,0.037353515625,1.3527142203070126,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.505859375,0.143798828125,1.814684463856093,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.1363525390625,0.57861328125,-2.085257873302307,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.0166168212890625,0.067626953125,-2.0249539273322816,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.09539794921875,0.037353515625,1.3527142203070126,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.59423828125,0.09844970703125,2.593582729558086,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.09014892578125,0.671875,-2.8978106439373086,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.022216796875,0.05206298828125,-1.228607291119594,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.0765380859375,0.045684814453125,0.7444631267436221,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.59423828125,0.09844970703125,2.593582729558086,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.09014892578125,0.671875,-2.8978106439373086,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.022216796875,0.05206298828125,-1.228607291119594,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.0765380859375,0.045684814453125,0.7444631267436221,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.57861328125,0.10791015625,2.4227687843941896,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.099609375,0.65478515625,-2.7166681799329786,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.019805908203125,0.0797119140625,-2.0088645135472922,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.10333251953125,0.03802490234375,1.4422779048716399,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.57861328125,0.10791015625,2.4227687843941896,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.099609375,0.65478515625,-2.7166681799329786,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.019805908203125,0.0797119140625,-2.0088645135472922,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.10333251953125,0.03802490234375,1.4422779048716399,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.5400390625,0.1185302734375,2.187808184815515,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.111083984375,0.61474609375,-2.468339832632958,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.02178955078125,0.048248291015625,-1.1468413883292712,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.070068359375,0.042266845703125,0.7292366657391371,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.5400390625,0.1185302734375,2.187808184815515,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.111083984375,0.61474609375,-2.468339832632958,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.02178955078125,0.048248291015625,-1.1468413883292712,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.070068359375,0.042266845703125,0.7292366657391371,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.46923828125,0.151123046875,1.6345970215594858,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.143310546875,0.54931640625,-1.9384925929943473,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.018524169921875,0.0760498046875,-2.03753564676832,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.10015869140625,0.035430908203125,1.4992072666481462,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, the football was in the",shed,garage,0.46923828125,0.151123046875,1.6345970215594858,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the football was in the",garage,shed,0.143310546875,0.54931640625,-1.9384925929943473,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the football in the shed was,Paula,Tim,0.018524169921875,0.0760498046875,-2.03753564676832,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
4,4_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who put the football in the garage was,Tim,Paula,0.10015869140625,0.035430908203125,1.4992072666481462,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.1265869140625,0.3837890625,-1.6001853234453807,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.489990234375,0.0999755859375,2.2931052597216084,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.2205810546875,0.020355224609375,3.4378378396800144,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.0159149169921875,0.1505126953125,-3.241433641883073,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.1265869140625,0.3837890625,-1.6001853234453807,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.489990234375,0.0999755859375,2.2931052597216084,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.2205810546875,0.020355224609375,3.4378378396800144,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.0159149169921875,0.1505126953125,-3.241433641883073,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.12445068359375,0.29248046875,-1.232766132772189,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.411865234375,0.09521484375,2.112913944537955,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.19482421875,0.01824951171875,3.4162432620242407,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.01415252685546875,0.12890625,-3.187190647850288,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.12445068359375,0.29248046875,-1.232766132772189,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.411865234375,0.09521484375,2.112913944537955,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.19482421875,0.01824951171875,3.4162432620242407,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.01415252685546875,0.12890625,-3.187190647850288,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.09136962890625,0.427490234375,-2.226104862375141,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.5234375,0.07244873046875,2.8529849708158657,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.2286376953125,0.0207977294921875,3.458565337437836,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.0156707763671875,0.155517578125,-3.3109290959381052,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.09136962890625,0.427490234375,-2.226104862375141,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.5234375,0.07244873046875,2.8529849708158657,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.2286376953125,0.0207977294921875,3.458565337437836,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.0156707763671875,0.155517578125,-3.3109290959381052,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.0875244140625,0.403076171875,-2.2032950962113533,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.51806640625,0.0653076171875,2.9878138596262556,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.20458984375,0.0181732177734375,3.4928487358352376,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.01355743408203125,0.1331787109375,-3.296207420294929,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.0875244140625,0.403076171875,-2.2032950962113533,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.51806640625,0.0653076171875,2.9878138596262556,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.20458984375,0.0181732177734375,3.4928487358352376,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.01355743408203125,0.1331787109375,-3.296207420294929,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.2264404296875,0.2467041015625,-0.12365013487156976,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.330810546875,0.1959228515625,0.7557195542315684,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.207763671875,0.0222625732421875,3.222251153768072,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.0174713134765625,0.143798828125,-3.0409919408461543,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.2264404296875,0.2467041015625,-0.12365013487156976,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.330810546875,0.1959228515625,0.7557195542315684,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.207763671875,0.0222625732421875,3.222251153768072,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.0174713134765625,0.143798828125,-3.0409919408461543,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.218017578125,0.1522216796875,0.5182706152915528,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.22998046875,0.186279296875,0.3040440027782528,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.1866455078125,0.0200042724609375,3.22192072113905,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who put the keys in the study was,Seana,Ed,0.0154266357421875,0.12347412109375,-3.0007133226552685,False,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, the keys were in the",hall,study,0.218017578125,0.1522216796875,0.5182706152915528,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the keys were in the",study,hall,0.22998046875,0.186279296875,0.3040440027782528,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
5,5_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the keys in the hall was,Ed,Seana,0.1866455078125,0.0200042724609375,3.22192072113905,True,allenai/OLMo-2-1124-7B,OLMO 2 7B,stage1,,2000,9B
