sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,model_path,model_shorthand,stage,ingredient,step,tokens_seen
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.2547392249107361,21,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.2547640800476074,22,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.2543124556541443,23,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.25469648838043213,24,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.2530641555786133,25,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.25422680377960205,26,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.25218385457992554,27,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.25194793939590454,28,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.2490653395652771,29,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.2470070719718933,30,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.24251675605773926,31,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.24180632829666138,32,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.24088668823242188,33,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.23873943090438843,34,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.24068599939346313,35,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.24145382642745972,36,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.24291658401489258,37,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.24562031030654907,38,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.245891273021698,39,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a challenging post.,post,post,Different Sense,0.24519377946853638,40,0.375,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.0,0,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.23665285110473633,1,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2466859221458435,2,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2400270700454712,3,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.23083025217056274,4,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2232915163040161,5,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.22609305381774902,6,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2275518774986267,7,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2283291220664978,8,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.22658944129943848,9,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.22352957725524902,10,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.22214335203170776,11,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2205224633216858,12,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.22222936153411865,13,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.21827298402786255,14,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.21885567903518677,15,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.21725469827651978,16,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.21551847457885742,17,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.21392250061035156,18,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.21394413709640503,19,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2119356393814087,20,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2151181697845459,21,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2136591672897339,22,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.21263396739959717,23,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.21018719673156738,24,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20931166410446167,25,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20860159397125244,26,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20793771743774414,27,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20644092559814453,28,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20371490716934204,29,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20416158437728882,30,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2008766531944275,31,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2017342448234558,32,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20166170597076416,33,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20201247930526733,34,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20232325792312622,35,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.202586829662323,36,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20296567678451538,37,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20398259162902832,38,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.20567816495895386,39,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a teaching post.,post,post,Different Sense,0.2058764100074768,40,0.583333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.0,0,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.27742207050323486,1,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.26523923873901367,2,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2516302466392517,3,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.24342483282089233,4,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.23422247171401978,5,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2352016568183899,6,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.23606353998184204,7,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2350415587425232,8,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2330547571182251,9,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.22652071714401245,10,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.22981023788452148,11,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.22880929708480835,12,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2309473752975464,13,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.22899365425109863,14,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.22871094942092896,15,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2261946201324463,16,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2250341773033142,17,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.22189217805862427,18,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.22095733880996704,19,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.21870821714401245,20,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2199510931968689,21,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.21937114000320435,22,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.21982115507125854,23,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.21820294857025146,24,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.21787184476852417,25,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2191249132156372,26,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.21854573488235474,27,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.21716910600662231,28,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.21428817510604858,29,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.21318429708480835,30,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.20996540784835815,31,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.20812773704528809,32,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.20841294527053833,33,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.20677179098129272,34,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.20785951614379883,35,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2081054449081421,36,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.20948082208633423,37,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2091183066368103,38,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.21061885356903076,39,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a fence post.,It was a challenging post.,post,post,Different Sense,0.2097625732421875,40,1.083333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.0,0,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2773197889328003,1,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2674495577812195,2,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.25348615646362305,3,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.24925744533538818,4,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.24488294124603271,5,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.24445515871047974,6,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.24694758653640747,7,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.24498331546783447,8,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2473229169845581,9,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2415105104446411,10,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2406827211380005,11,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.239332377910614,12,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.24148410558700562,13,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2370930314064026,14,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23642897605895996,15,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23893624544143677,16,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.24008208513259888,17,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23756760358810425,18,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2366245985031128,19,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23438483476638794,20,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23674190044403076,21,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23544102907180786,22,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23666560649871826,23,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2351512908935547,24,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23252421617507935,25,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23495876789093018,26,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23393362760543823,27,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.23347896337509155,28,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.231173574924469,29,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.230085551738739,30,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.22596842050552368,31,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.22671955823898315,32,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.22673267126083374,33,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.22551590204238892,34,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2275843620300293,35,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2267533540725708,36,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.22694098949432373,37,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.2281806468963623,38,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.22807461023330688,39,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a wooden post.,It was a fence post.,post,post,Same Sense,0.22715598344802856,40,3.833333333,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.0,0,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.30630189180374146,1,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.2932189702987671,2,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.284590482711792,3,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.2734677195549011,4,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.2633668780326843,5,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.2620614171028137,6,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.26171422004699707,7,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.26091402769088745,8,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.25739943981170654,9,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.2536548972129822,10,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.25167691707611084,11,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.24827980995178223,12,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.24741387367248535,13,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.24541622400283813,14,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.24394696950912476,15,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.24432474374771118,16,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.2439994215965271,17,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.24377793073654175,18,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.24078410863876343,19,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a teaching post.,It was a challenging post.,post,post,Same Sense,0.2380307912826538,20,1.363636364,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
