sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,model_path,model_shorthand,stage,ingredient,step,tokens_seen
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.15384441614151,14,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.17295801639556885,15,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.17305678129196167,16,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.18981897830963135,17,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.19475847482681274,18,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.1959286332130432,19,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.17764824628829956,20,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.1700316071510315,21,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.1721174120903015,22,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.1765921711921692,23,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.18706601858139038,24,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.18899059295654297,25,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.1950070858001709,26,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.20773011445999146,27,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.21925461292266846,28,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.22948193550109863,29,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.2347928285598755,30,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.24978572130203247,31,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.26360994577407837,32,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.2724047303199768,33,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.27113837003707886,34,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.2736136317253113,35,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.27309268712997437,36,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.259313702583313,37,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.24134224653244019,38,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.2172221541404724,39,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
He had the strongest punch.,He had the quickest punch.,punch,punch,Same Sense,0.20883291959762573,40,3.777777778,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.0,0,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.007329165935516357,1,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.03971660137176514,2,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.13041400909423828,3,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.16584450006484985,4,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.2389293909072876,5,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.2823541760444641,6,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.35053151845932007,7,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.40339404344558716,8,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.4415972828865051,9,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.46118301153182983,10,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.46888864040374756,11,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.46537256240844727,12,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.4660686254501343,13,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.4828680157661438,14,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.49465465545654297,15,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5079923272132874,16,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5270233154296875,17,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5390220880508423,18,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5204030871391296,19,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5110214948654175,20,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5094302594661713,21,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.511183887720108,22,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5252742767333984,23,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5230200290679932,24,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5339904129505157,25,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.538733571767807,26,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5327923595905304,27,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5405925512313843,28,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5420173406600952,29,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5378616154193878,30,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5457357168197632,31,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5487227439880371,32,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5521311163902283,33,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5554012060165405,34,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5405228734016418,35,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.518257349729538,36,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.487537145614624,37,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.448195219039917,38,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.39668673276901245,39,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.37095391750335693,40,0.714285714,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.0,0,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.0035373568534851074,1,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.021693527698516846,2,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.07890772819519043,3,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.09041506052017212,4,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.15074282884597778,5,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.20089614391326904,6,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.26483267545700073,7,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.3291405439376831,8,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.37531763315200806,9,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.39771807193756104,10,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.4057515859603882,11,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.40192490816116333,12,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.3971002697944641,13,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.40456950664520264,14,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.41887229681015015,15,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.4326655864715576,16,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.45395076274871826,17,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.4833492636680603,18,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.4751262068748474,19,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.47088950872421265,20,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.4696440100669861,21,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.474135160446167,22,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.4838016629219055,23,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.4836995601654053,24,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.497242271900177,25,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.5108756124973297,26,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.5144912898540497,27,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.5279355943202972,28,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.530572921037674,29,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.5251821875572205,30,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.5326290130615234,31,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.5406341850757599,32,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.5442749857902527,33,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.5445116758346558,34,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.5333089232444763,35,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.5169056951999664,36,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.4906511902809143,37,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.4545462131500244,38,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.4067816138267517,39,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had a brilliant pupil.,She had a cloudy pupil.,pupil,pupil,Different Sense,0.37970679998397827,40,0.25,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.0,0,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.0064206719398498535,1,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.04048752784729004,2,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.1407279372215271,3,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.1774885058403015,4,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.24730730056762695,5,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.32121819257736206,6,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.4014771580696106,7,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.4554346203804016,8,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.4907659888267517,9,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.502871960401535,10,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5160974264144897,11,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5258075594902039,12,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5205696523189545,13,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.523255318403244,14,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5336779057979584,15,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5426996648311615,16,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5601160526275635,17,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.585631936788559,18,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5611879229545593,19,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5518822371959686,20,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5487686991691589,21,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5578733384609222,22,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5750754177570343,23,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5775335431098938,24,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5760251581668854,25,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.580459326505661,26,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5632691085338593,27,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5740917026996613,28,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5769992470741272,29,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5767396092414856,30,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5826472342014313,31,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5828323662281036,32,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5806888341903687,33,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5792125463485718,34,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5595359802246094,35,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.5311538577079773,36,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had an interested pupil.,She had a dilated pupil.,pupil,pupil,Different Sense,0.4901978373527527,37,0.071428571,6,7,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
